word,score
abandonar, -2
abandonado, -2
abandona, -2
raptado, -2
rapto, -2
abduções, -2
abomino, -3
abhorred, -3
abominável, -3
abhors, -3
habilidades, 2
habilidade, 2
a bordo, 1
ausente, -1
ausentes, -1
absolver, 2
absolvido, 2
absolves, 2
absolvendo, 2
absorvido, 1
abuso, -3
abusado, -3
abusos, -3
abusivo, -3
aceitar, 1
aceito, 1
aceitando, 1
aceita, 1
acidente, -2
acidental, -2
acidentalmente, -2
acidentes, -2
realizar, 2
realizado, 2
realiza, 2
acusação, -2
acusações, -2
acusar, -2
acusado, -2
acusa, -2
acusando, -2
dor, -2
realizável, 1
doendo, -2
absolver, 2
absolve, 2
absolvido, 2
absolvendo, 2
acrimonioso, -3
ativo, 1
adequado, 1
admire, 3
admirado, 3
admira, 3
admirando, 3
admitir, -1
admite, -1
admitido, -1
admoestar, -2
admoestado, -2
adotar, 1
adota, 1
adorável, 3
adoro, 3
adorado, 3
adora, 3
avançado, 1
vantagem, 2
vantagens, 2
aventura, 2
aventuras, 2
aventureiro, 2
afetado, -1
carinho, 3
carinhoso, 3
aflito, -1
afrontado, -1
com medo, -2
agravar, -2
agravado, -2
agravar, -2
agravante, -2
agressão, -2
agressões, -2
agressivo, -2
espantado, -2
agog, 2
agonizar, -3
agonizado, -3
agonises, -3
agonizante, -3
agonizar, -3
agonizado, -3
agoniza, -3
agonizante, -3
concordo, 1
agradável, 2
concordou, 1
acordo, 1
concorda, 1
alarme, -2
alarmado, -2
alarmista, -2
alarmistas, -2
ai, -1
alerta, -1
alienação, -2
vivo, 1
alérgico, -2
permitir, 1
sozinho, -2
surpreenda, 2
espantado, 2
espanta, 2
incrível, 4
ambicioso, 2
ambivalente, -1
amuse, 3
divertido, 3
diversões, 3
divertimentos, 3
raiva, -3
irrita, -3
zangado, -3
angústia, -3
angustiado, -3
animosidade, -2
incomodar, -2
aborrecimento, -2
irritado, -2
chato, -2
irrita-se, -2
antagonista, -2
anti, -1
antecipação, 1
ansiedade, -2
ansioso, -2
apático, -3
apatia, -3
apeshit, -3
apocalíptico, -2
peça desculpas, -1
se desculpou, -1
pede desculpas, -1
se desculpando, -1
peça desculpas, -1
se desculpou, -1
pede desculpas, -1
se desculpando, -1
pedido de desculpas, -1
chocado, -2
terrível, -2
apaziguar, 2
apaziguado, 2
agrada, 2
apaziguar, 2
aplaudo, 2
aplaudido, 2
aplaudindo, 2
aplaude, 2
aplauso, 2
aprecie, 2
apreciado, 2
aprecia, 2
apreciando, 2
apreciação, 2
apreensivo, -2
aprovação, 2
aprovado, 2
aprova, 2
ardente, 1
prisão, -2
preso, -3
prisões, -2
arrogante, -2
ashame, -2
vergonha, -2
bunda, -4
assassinato, -3
assassinatos, -3
ativo, 2
ativos, 2
assfucking, -4
imbecil, -4
espantado, 2
astound, 3
espantado, 3
espantoso, 3
surpreendentemente, 3
surpreendentes, 3
ataque, -1
atacado, -1
atacando, -1
ataques, -1
atrair, 1
atraído, 1
atraindo, 2
atração, 2
atrações, 2
atrai, 1
audacioso, 3
autoridade, 1
evite, -1
evitado, -1
evita, -1
ávido, 2
evitar, -1
evitado, -1
evita, -1
aguardem, -1
esperado, -1
espera, -1
prêmio, 3
premiado, 3
prêmios, 3
incrível, 4
horrível, -3
estranho, -2
machado, -1
axed, -1
apoiado, 1
apoio, 2
costas, 1
ruim, -3
badass, -3
mal, -3
resgate, -2
enganado, -2
bamboozles, -2
banimento, -2
banir, -1
falido, -3
bankster, -3
banido, -2
barganha, 2
barreira, -2
bastardo, -5
bastardos, -5
batalha, -1
batalhas, -1
espancado, -2
beatífico, 3
batendo, -1
belezas, 3
linda, 3
lindamente, 3
embelezar, 3
depreciar, -2
depreciado, -2
amado, 3
benefício, 2
benefícios, 2
beneficiado, 2
beneficiando, 2
despojado, -2
desolado, -2
luto, -2
desolador, -2
melhor, 3
trair, -3
traição, -3
traído, -3
traindo, -3
trai, -3
melhor, 2
viés, -1
tendencioso, -2
grande, 1
cadela, -5
cadelas, -5
amargo, -2
amargamente, -2
bizarro, -2
blá, -2
culpa, -2
culpado, -2
culpa, -2
culpando, -2
abençoe, 2
abençoa, 2
bênção, 3
cego, -1
felicidade, 3
feliz, 3
alegre, 2
blockbuster, 3
bloqueado, -1
bloqueio, -1
blocos, -1
sangrento, -3
embaçado, -2
arrogante, -2
negrito, 2
corajosamente, 2
bomba, -1
impulso, 1
impulsionado, 1
impulsionando, 1
aumenta, 1
furo, -2
entediado, -2
chato, -3
incomodar, -2
incomodado, -2
incomoda, -2
incômodo, -2
boicote, -2
boicotado, -2
boicote, -2
boicotes, -2
lavagem cerebral, -3
corajoso, 2
avanço, 3
de tirar o fôlego, 5
suborno, -3
brilhante, 1
mais brilhante, 2
brilho, 1
brilhante, 4
vivo, 2
quebrou, -1
quebrado, -1
ninhada, -2
intimidado, -2
besteira, -4
valentão, -2
intimidação, -2
Que chatice, -2
flutuante, 2
fardo, -2
sobrecarregado, -2
carga, -2
cargas, -2
calma, 2
acalmou-se, 2
calmante, 2
calma, 2
cancelar, -1
cancelado, -1
cancelando, -1
cancela, -1
câncer, -1
capaz, 1
cativado, 3
cuidado, 2
despreocupado, 1
cuidado, 2
com cuidado, 2
descuidado, -2
se importa, 2
vítima, -2
catástrofe, -3
catastrófico, -4
cauteloso, -1
comemore, 3
celebrado, 3
celebra, 3
celebrando, 3
censor, -2
censurado, -2
censores, -2
certo, 1
desgosto, -2
envergonhado, -2
desafio, -1
chance, 2
chances, 2
caos, -2
caótico, -2
cobrado, -3
encargos, -2
charme, 3
encantador, 3
sem charme, -3
castigar, -3
castigado, -3
castiga, -3
castigando, -3
trapacear, -3
enganado, -3
trapaceiro, -3
trapaceiros, -3
fraudes, -3
alegria, 2
aplaudiu, 2
alegre, 2
torcendo, 2
desanimado, -2
felicidades, 2
alegre, 3
acalentar, 2
amado, 2
estima, 2
estimando, 2
chique, 2
infantil, -2
refrigeração, -1
engasgar, -2
sufocado -2
engasga, -2
asfixia, -2
esclarece, 2
clareza, 2
confronto -2
elegante, 3
limpo, 2
mais limpo, 2
claro, 1
apagado, 1
claramente, 1
limpa, 1
inteligente, 2
nublado, -1
sem noção, -2
pau, -5
filho da puta, -5
filho da puta, -5
arrogante, -2
coagido, -2
colapso, -2
entrou em colapso, -2
colapsos, -2
colapso, -2
colidir, -1
colide, -1
colidindo, -1
colisão, -2
colisões, -2
conluio, -3
combate, -1
combates, -1
comédia, 1
conforto, 2
confortável, 2
reconfortante, 2
confortos, 2
elogio, 2
elogiado, 2
commit, 1
compromisso, 2
comete, 1
cometido, 1
cometer, 1
compassivo, 2
compelido, 1
competente, 2
competitivo, 2
complacente, -2
reclamar, -2
reclamou, -2
reclama, -2
abrangente, 2
conciliar, 2
conciliada, 2
conciliates, 2
conciliadora, 2
condenar, -2
condenação -2
condenado, -2
condena, -2
confiança, 2
confiante, 2
conflito, -2
conflitante, -2
conflitante, -2
conflitos, -2
confundir, -2
confuso, -2
confuso, -2
parabéns, 2
parabens, 2
parabéns, 2
parabéns, 2
consentimento, 2
consentimentos, 2
consolável, 2
conspiração, -3
restrito, -2
contágio, -2
contagios, -2
contagioso, -1
desprezo, -2
desdenhoso, -2
com desdém, -2
contend, -1
contendor, -1
contendendo, -1
contencioso, -2
contestável, -2
controverso, -2
controversamente, -2
convencer, 1
convencido, 1
convence, 1
convivial, 2
legal, 1
encurralado, -2
cadáver, -1
caro, -2
coragem, 2
corajoso, 2
cortês, 2
cortesia, 2
encobrimento, -3
covarde, -2
covarde, -2
aconchego, 2
cãibra, -1
porcaria, -3
acidente, -2
mais louco, -2
mais louca, -2
louco, -2
criativo, 2
desanimado, -2
gritou -2
chora, -2
crime, -3
criminoso, -3
criminosos, -3
crise, -3
crítico, -2
crítica, -2
criticar, -2
criticado, -2
critica, -2
criticando, -2
críticos -2
cruel, -3
crueldade, -3
esmagar, -1
esmagado, -2
esmaga, -1
esmagamento, -1
chorar, -1
chorando, -2
boceta, -5
curioso 1
maldição, -1
corte, -1
bonitinho, 2
cortes, -1
corte, -1
cínico, -2
cínico, -2
cinismo, -2
dano, -3
danos, -3
maldito, -4
maldito, -4
damnit, -4
perigo, -2
daredevil, 2
ousada, 2
mais escuro, -2
escuridão, -1
destemido, 2
morto, -3
deadlock, -2
ensurdecedor, -1
querida, 2
caro, 3
morte -2
debonair, 2
dívida, -2
engano, -3
enganador, -3
enganar, -3
enganado, -3
engana, -3
enganando, -3
decepção, -3
decisivo, 1
dedicado, 2
derrotado, -2
defeito, -3
defeitos, -3
defensor, 2
defensores, 2
indefeso -2
adiar, -1
adiando, -1
desafiador, -1
déficit, -2
degradar, -2
degradado, -2
degrada, -2
desumanizar, -2
desumanizado, -2
desumaniza, -2
desumanizando, -2
deject, -2
abatido, -2
abatido, -2
dejetos, -2
atraso, -1
atrasado, -1
delicia, 3
encantado, 3
deliciando-se, 3
delícias, 3
demanda, -1
demandado, -1
exigente, -1
demandas, -1
demonstração, -1
desmoralizado, -2
negado, -2
denier, -2
deniers, -2
nega, -2
denunciar, -2
denuncia, -2
negar, -2
negando, -2
deprimido, -2
deprimente, -2
descarrilar, -2
descarrilou, -2
descarrila, -2
deride, -2
zombou, -2
derides, -2
deriding, -2
escárnio, -2
desejável, 2
desejo, 1
desejado, 2
desejoso, 2
desespero, -3
desesperado, -3
desespera, -3
desesperado, -3
desesperadamente, -3
desanimado, -3
destruir, -3
destruído, -3
destruindo, -3
destrói, -3
destruição, -3
destrutivo, -3
desmembrado, -1
deter, -2
detido, -2
detenção, -2
determinado, 2
devastar, -2
devastado, -2
devastador, -2
dedicado, 3
diamante, 1
pau, -4
idiota, -4
morrer, -3
morreu, -3
difícil, -1
Difícil, -2
dilema, -1
idiota, -3
dire, -3
lamentável, -3
sujeira, -2
mais sujo, -2
mais sujo, -2
sujo, -2
desativação, -1
desvantagem, -2
desfavorecidos, -2
desaparecer, -1
desapareceu, -1
desaparece, -1
desapontar, -2
desapontado, -2
decepcionante, -2
decepção, -2
decepções, -2
desaponta, -2
desastre, -2
desastres, -2
desastroso, -3
descrença, -2
descartar, -1
descartado, -1
Descartando, -1
devoluções, -1
desconsolado, -2
desconsolação, -2
descontente, -2
discórdia, -2
com desconto, -1
desanimado, -2
desacreditado, -2
desdém, -2
desgraça, -2
desonrado, -2
disfarce, -1
disfarçado, -1
disfarces, -1
disfarçando, -1
nojo, -3
enojado, -3
repugnante, -3
desanimado, -2
desonesto, -2
desiludido, -2
desinclinado -2
desarticulado, -2
não gosto, -2
desolador, -2
desanimado, -2
desordem, -2
desorganizado, -2
desorientado, -2
menosprezar, -2
desacreditado, -2
disparos, -2
depreciativo, -2
descontente, -2
disputa, -2
disputado, -2
disputas, -2
disputando, -2
desqualificado, -2
inquietude, -2
desconsiderar, -2
desconsiderado, -2
desconsiderando, -2
desconsidera, -2
desrespeito, -2
desrespeitado, -2
interrupção, -2
interrupções, -2
disruptivo, -2
insatisfeito -2
distorcer, -2
distorcida, -2
distorcendo, -2
distorce, -2
distrair, -2
distraído, -2
distração, -2
distrai, -2
aflição, -2
angustiado, -2
aflição, -2
angustiante, -2
desconfiança, -3
desconfiado, -3
perturbe, -2
perturbado, -2
perturbador, -2
perturba, -2
pontilhado, -2
tonto, -1
esquivando-se, -2
desonesto, -2
doloroso, -2
desgraça, -2
condenado, -2
duvida, -1
duvido, -1
duvidoso, -1
duvidando, -1
dúvidas, -1
douche, -3
douchebag, -3
abatido, -2
desanimado, -2
desvantagem, -2
arraste, -1
arrastado, -1
arrasta, -1
drenado, -2
pavor, -2
temido, -2
terrível, -3
temendo, -2
sonhar, 1
sonhos, 1
triste, -2
caído, -2
gota, -1
afogar-se -2
afogado, -2
afoga-se -2
bêbado, -2
duvidoso, -2
dud, -2
sem graça, -2
mudo, -3
idiota, -3
despejo, -1
despejado -2
despejos, -1
dupe, -2
enganado, -2
disfunção, -2
ansioso, 2
sério, 2
facilidade, 2
fácil, 1
em êxtase, 4
estranho, -2
eery, -2
eficaz, 2
efetivamente, 2
exultante, 3
euforia, 3
elegante, 2
elegantemente, 2
embaraçar, -2
envergonhado, -2
embaraços, -2
embaraçoso, -2
constrangimento, -2
amargurado, -2
abraçar, 1
emergência -2
empático, 2
vazio, -1
vazio, -1
encantado, 2
incentivar, 2
incentivado, 2
encorajamento, 2
incentiva, 2
endossar, 2
endossado, 2
endosso, 2
endossa, 2
inimigos, -2
inimigo, -2
energético, 2
envolver, 1
engaja, 1
absorto, 1
aproveite, 2
desfrutando, 2
gosta, 2
ilumine 2
iluminado, 2
esclarecedor, 2
ilumina, 2
enfado, -2
enfurecer-se, -2
enfurecido, -2
enfurece-se, -2
enfurecendo-se, -2
enrapture, 3
escravizar, -2
escravizado, -2
escravos, -2
assegurar, 1
assegurando, 1
empreendedor, 1
divertido, 2
enthrall, 3
entusiasmado, 3
intitulado 1
confiada, 2
inveja, -1
invejoso, -2
inveja, -1
inveja, -1
errônea, -2
erro, -2
erros, -2
escape, -1
escapa, -1
escapando, -1
estimado 2
ético 2
euforia, 3
eufórico, 4
despejo, -1
mal, -3
exagerar, -2
exagerado, -2
exagera, -2
exagerando, -2
exasperado, 2
excelência, 3
excelente, 3
excitar, 3
excitado, 3
excitação, 3
emocionante, 3
excluir, -1
excluded, -2
exclusão, -1
exclusivo, 2
desculpa, -1
isento, -1
exausto, -2
exultante, 3
exulta, 3
empolgante, 3
exonerar, 2
exonerado, 2
exonera, 2
exonerando, 2
expandir, 1
expande, 1
expelir, -2
expulso, -2
expelindo, -2
expulsa, -2
explorar, -2
explorado, -2
explorando, -2
façanhas, -2
exploração, 1
explorações, 1
expor, -1
exposto, -1
expõe, -1
expondo, -1
estender, 1
estende, 1
exuberante, 4
exultante, 3
exultantemente, 3
fabuloso, 4
moda passageira, -2
fag, -3
viado, -3
bichas, -3
falhar, -2
falhou, -2
falhando, -2
falha, -2
falha, -2
falhas, -2
desanimado, -2
justo, 2
fé, 1
fiel, 3
falso, -3
falsificações, -3
fingindo, -3
caído, -2
caindo, -1
falsificado, -3
falsificar, -3
fama, 1
fã, 3
fantástico, 4
farsa, -1
fascinar, 3
fascinado, 3
fascina, 3
fascinante, 3
fascista, -2
fascistas, -2
fatalidades, -3
fatalidade, -3
fadiga, -2
fatigado -2
fadigas, -2
fatigante, -2
favor, 2
favorecido, 2
favorito, 2
favorito, 2
favoritos, 2
favores 2
medo, -2
com medo, -2
temendo, -2
destemido, 2
temível, -2
fraco, -2
sentindo, 1
criminosos, -3
crime, -3
fervoroso, 2
fervido, 2
festivo, 2
fiasco, -3
inquieto, -2
lutar, -1
bem, 2
fogo, -2
demitido -2
disparo, -2
ajuste, 1
fitness, 1
capitânia, 2
foge, -1
flop, -2
flops, -2
gripe, -2
afobado, -2
focado, 2
afeiçoado, 2
carinho, 2
tolo, -2
tolo, -2
tolos, -2
forçado, -1
encerramento, -2
execuções hipotecárias, -2
esqueça, -1
esquecido, -2
perdoe, 1
perdoar, 1
esquecido, -1
felizmente, 2
frenético, -1
fraude, -4
fraudes, -4
fraudador, -4
fraudadores, -4
fraude, -4
fraudulento, -4
grátis, 1
liberdade, 2
frenesi, -3
fresco, 1
simpático 2
susto, -2
assustado, -2
assustador, -3
frikin, -2
brincalhão, 2
Franzindo a testa, -1
frustrar, -2
frustrado, -2
frustra, -2
frustrante, -2
frustração, -2
ftw, 3
foda-se, -4
fodido, -4
filho da puta, -4
filhos da puta, -4
foda-se, -4
fuckhead, -4
porra
fucktard, -4
fud, -3
fuked, -4
fuking, -4
cumprir, 2
cumprido, 2
cumpre, 2
fumegante, -2
divertido, 4
funeral, -1
funerais, -1
funky, 2
mais engraçado, 4
engraçado, 4
furioso, -3
fútil, 2
mordaça, -2
amordaçado -2
ganho, 2
ganhou, 2
ganhando, 2
ganhos, 2
galante, 3
galantemente, 3
galanteria, 3
generoso, 2
genial, 3
fantasma, -1
tonto, -2
presente, 2
contente, 3
glamourosa, 3
charmosa, 3
alegria, 3
alegre, 3
melancolia, -1
sombrio, -2
glorioso, 2
glória, 2
melancólico, -2
deus 1
goddamn, -3
dádiva de Deus, 4
bom 3
bondade, 3
graça, 1
gracioso, 3
grande, 3
concessão, 1
concedido, 1
concessão, 1
bolsas, 1
grato, 3
gratificação, 2
sepultura -2
cinza, -1
ótimo, 3
maior, 3
maior, 3
ganância, -3
ganancioso, -2
greenwash, -3
lavadora verde, -3
greenwashers, -3
greenwashing, -3
cumprimentar 1
saudado, 1
saudação, 1
saudações 2
cumprimenta 1
cinza, -1
pesar, -2
aflito, -2
bruto, -2
crescendo, 1
crescimento, 2
garantia, 1
culpa, -3
culpado, -3
credulidade, -2
crédulo, -2
arma, -1
ha, 2
hackeado, -1
haha, 3
hahaha, 3
hahahah, 3
granizo, 2
saudado, 2
infeliz, -2
infortúnio, -2
felicidade, 3
feliz, 3
duro, -1
mais resistente, 2
dificuldade, -2
resistente, 2
dano, -2
prejudicado, -2
prejudicial, -2
prejudicando, -2
danos, -2
atormentado, -2
áspero, -2
mais dura, -2
mais duro, -2
odeio, -3
odiado, -3
inimigos, -3
odeia, -3
ódio, -3
assombração, -1
assombrado, -2
assombração, 1
assombrações, -1
estrago, -2
saudável, 2
desolador, -3
de coração partido, -3
sincero, 3
céu, 2
celeste, 4
pesaroso, -2
inferno, -4
ajuda 2
útil, 2
ajudando, 2
desamparado, -2
ajuda, 2
herói, 2
heróis, 2
heróico, 3
hesitante, -2
hesite, -2
escondeu -1
esconder, -1
esconde, -1
escondendo, -1
destaque, 2
hilário, 2
obstáculo, -2
farsa, -2
saudades de casa, -2
honesto, 2
honra, 2
honrado, 2
honrando, 2
honra, 2
honrado, 2
honrando, 2
hooligan, -2
vandalismo, -2
hooligans, -2
esperança 2
esperançoso, 2
esperançoso, 2
sem esperança, -2
desesperança, -2
esperanças, 2
esperando, 2
horrendo, -3
horrível, -3
horrível, -3
horrorizado, -3
hostil, -2
vendedor ambulante, -2
abraço, 2
enorme, 1
abraços, 2
humerous, 3
humilhado, -3
humilhação, -3
humor 2
bem humorado, 2
humor 2
cómico, 2
fome, -2
hurra, 5
ferido, -2
doendo, -2
dói, -2
hipócrita, -2
histeria, -3
histérica, -3
histeria, -3
idiota, -3
idiota, -3
ignorância, -2
ignorante, -2
ignore, -1
ignorado, -2
ignora, -1
doente, -2
ilegal, -3
analfabetismo, -2
doença -2
doenças, -2
imbecil, -3
imobilizado, -1
imortal, 2
imune, 1
